,Year,Week,Position,Player,Team,Inside,Rank,REC,TGT,REC PCT,REC YDS,Y/R,REC TD,TGT PCT,RUSH ATT,RUSH YDS,RUSH TD,RUSH PCT,FL,G,FPTS,FPTS/G,ROST %
2288,2022,14,TE,Gerald Everett,CHI,15,5,2,3,0.67,5,2.5,0,1.0,0,0,0,0.0,0,1,2.5,2.5,0.24
2289,2022,14,TE,Daniel Bellinger,NYG,15,6,1,1,1.0,11,11.0,0,1.0,0,0,0,0.0,0,1,2.1,2.1,0.01
2290,2022,14,TE,Ian Thomas,CAR,15,7,1,1,1.0,3,3.0,0,0.33,0,0,0,0.0,0,1,1.3,1.3,0.0
2291,2022,14,TE,Travis Kelce,KC,15,8,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
2292,2022,14,TE,Eric Tomlinson,IND,15,9,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2293,2022,14,TE,Dalton Schultz,HOU,15,10,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.8
2294,2022,14,TE,Colby Parkinson,LAR,15,11,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2295,2022,14,TE,Tommy Tremble,CAR,15,12,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.0
2296,2022,14,TE,Grant Calcaterra,PHI,15,13,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2297,2022,14,TE,Pat Freiermuth,PIT,10,1,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.63
2298,2022,14,TE,Chigoziem Okonkwo,TEN,10,2,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.24
2299,2022,14,TE,David Njoku,CLE,10,3,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.93
2300,2022,14,TE,Travis Kelce,KC,10,4,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
2301,2022,14,TE,Eric Tomlinson,IND,10,5,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2302,2022,14,TE,Tommy Tremble,CAR,10,6,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2303,2022,14,TE,Eric Tomlinson,IND,5,1,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2304,2022,14,TE,Tommy Tremble,CAR,5,2,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2305,2022,14,TE,Chigoziem Okonkwo,TEN,5,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.24
2306,2022,15,TE,Jordan Akins,CLE,20,1,2,3,0.67,15,7.5,1,0.6,0,0,0,0.0,0,1,9.5,9.5,0.0
2307,2022,15,TE,Mitchell Wilcox,NE,20,2,2,2,1.0,15,7.5,1,1.0,0,0,0,0.0,0,1,9.5,9.5,0.0
2308,2022,15,TE,Peyton Hendershot,DAL,20,3,1,1,1.0,20,20.0,1,1.0,0,0,0,0.0,0,1,9.0,9.0,0.0
2309,2022,15,TE,Juwan Johnson,NO,20,4,1,2,0.5,19,19.0,1,1.0,0,0,0,0.0,0,1,8.9,8.9,0.1
2310,2022,15,TE,Quintin Morris,BUF,20,5,1,1,1.0,14,14.0,1,0.5,0,0,0,0.0,0,1,8.4,8.4,0.0
2311,2022,15,TE,Noah Fant,SEA,20,6,1,1,1.0,10,10.0,1,0.5,0,0,0,0.0,0,1,8.0,8.0,0.02
2312,2022,15,TE,Teagan Quitoriano,HOU,20,7,1,2,0.5,8,8.0,1,0.4,0,0,0,0.0,0,1,7.8,7.8,0.0
2313,2022,15,TE,Tyler Higbee,LAR,20,8,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.2
2314,2022,15,TE,Dawson Knox,BUF,20,9,1,1,1.0,5,5.0,1,0.5,0,0,0,0.0,0,1,7.5,7.5,0.05
2315,2022,15,TE,Eric Tomlinson,IND,20,10,1,1,1.0,3,3.0,1,1.0,0,0,0,0.0,0,1,7.3,7.3,0.0
2316,2022,15,TE,C.J. Uzomah,PHI,20,11,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
2317,2022,15,TE,David Njoku,CLE,20,12,1,3,0.33,13,13.0,0,0.75,0,0,0,0.0,0,1,2.3,2.3,0.93
2318,2022,15,TE,Josh Oliver,MIN,20,13,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.01
2319,2022,15,TE,Harrison Bryant,LV,20,14,1,1,1.0,5,5.0,0,0.25,0,0,0,0.0,0,1,1.5,1.5,0.0
2320,2022,15,TE,Noah Gray,KC,20,15,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.01
2321,2022,15,TE,T.J. Hockenson,MIN,20,16,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
2322,2022,15,TE,Jody Fortson,KC,20,17,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
2323,2022,15,TE,Colby Parkinson,LAR,20,18,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
2324,2022,15,TE,Durham Smythe,MIA,20,19,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2325,2022,15,TE,Jonnu Smith,MIA,20,20,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.09
2326,2022,15,TE,Stephen Sullivan,CAR,20,21,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2327,2022,15,TE,Evan Engram,JAC,20,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.97
2328,2022,15,TE,Jordan Akins,CLE,15,1,2,3,0.67,15,7.5,1,0.75,0,0,0,0.0,0,1,9.5,9.5,0.0
2329,2022,15,TE,Quintin Morris,BUF,15,2,1,1,1.0,14,14.0,1,0.5,0,0,0,0.0,0,1,8.4,8.4,0.0
2330,2022,15,TE,Mitchell Wilcox,NE,15,3,1,1,1.0,12,12.0,1,1.0,0,0,0,0.0,0,1,8.2,8.2,0.0
2331,2022,15,TE,Noah Fant,SEA,15,4,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.02
2332,2022,15,TE,Teagan Quitoriano,HOU,15,5,1,1,1.0,8,8.0,1,0.25,0,0,0,0.0,0,1,7.8,7.8,0.0
2333,2022,15,TE,Tyler Higbee,LAR,15,6,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.2
2334,2022,15,TE,Dawson Knox,BUF,15,7,1,1,1.0,5,5.0,1,0.5,0,0,0,0.0,0,1,7.5,7.5,0.05
2335,2022,15,TE,Eric Tomlinson,IND,15,8,1,1,1.0,3,3.0,1,1.0,0,0,0,0.0,0,1,7.3,7.3,0.0
2336,2022,15,TE,C.J. Uzomah,PHI,15,9,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
2337,2022,15,TE,Josh Oliver,MIN,15,10,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.01
2338,2022,15,TE,Noah Gray,KC,15,11,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.01
2339,2022,15,TE,Durham Smythe,MIA,15,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2340,2022,15,TE,Jonnu Smith,MIA,15,13,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.09
2341,2022,15,TE,Jody Fortson,KC,15,14,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
2342,2022,15,TE,Evan Engram,JAC,15,15,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.97
2343,2022,15,TE,Stephen Sullivan,CAR,15,16,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2344,2022,15,TE,David Njoku,CLE,15,17,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
2345,2022,15,TE,T.J. Hockenson,MIN,15,18,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
2346,2022,15,TE,Noah Fant,SEA,10,1,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.02
2347,2022,15,TE,Tyler Higbee,LAR,10,2,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.2
2348,2022,15,TE,Teagan Quitoriano,HOU,10,3,1,1,1.0,8,8.0,1,0.33,0,0,0,0.0,0,1,7.8,7.8,0.0
2349,2022,15,TE,Dawson Knox,BUF,10,4,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.05
2350,2022,15,TE,Eric Tomlinson,IND,10,5,1,1,1.0,3,3.0,1,1.0,0,0,0,0.0,0,1,7.3,7.3,0.0
2351,2022,15,TE,C.J. Uzomah,PHI,10,6,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
2352,2022,15,TE,Noah Gray,KC,10,7,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.01
2353,2022,15,TE,Jordan Akins,CLE,10,8,1,2,0.5,3,3.0,0,0.67,0,0,0,0.0,0,1,1.3,1.3,0.0
2354,2022,15,TE,David Njoku,CLE,10,9,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
2355,2022,15,TE,Evan Engram,JAC,10,10,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.97
2356,2022,15,TE,Jonnu Smith,MIA,10,11,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.09
2357,2022,15,TE,T.J. Hockenson,MIN,10,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
2358,2022,15,TE,Jody Fortson,KC,10,13,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
2359,2022,15,TE,Stephen Sullivan,CAR,10,14,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2360,2022,15,TE,Dawson Knox,BUF,5,1,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.05
2361,2022,15,TE,Eric Tomlinson,IND,5,2,1,1,1.0,3,3.0,1,1.0,0,0,0,0.0,0,1,7.3,7.3,0.0
2362,2022,15,TE,C.J. Uzomah,PHI,5,3,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
2363,2022,15,TE,David Njoku,CLE,5,4,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
2364,2022,15,TE,Jonnu Smith,MIA,5,5,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.09
2365,2022,15,TE,T.J. Hockenson,MIN,5,6,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
2366,2022,15,TE,Jody Fortson,KC,5,7,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2367,2022,15,TE,Stephen Sullivan,CAR,5,8,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2368,2022,16,TE,Shane Zylstra,DET,20,1,3,3,1.0,11,3.7,3,1.0,0,0,0,0.0,0,1,22.1,22.1,0.0
2369,2022,16,TE,T.J. Hockenson,MIN,20,2,4,4,1.0,40,10.0,2,1.0,0,0,0,0.0,0,1,20.0,20.0,0.8
2370,2022,16,TE,Tyler Higbee,LAR,20,3,4,4,1.0,37,9.3,2,1.0,0,0,0,0.0,0,1,19.7,19.7,0.2
2371,2022,16,TE,Dawson Knox,BUF,20,4,1,2,0.5,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.05
2372,2022,16,TE,Greg Dulcich,DEN,20,5,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.04
2373,2022,16,TE,Noah Fant,SEA,20,6,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.02
2374,2022,16,TE,Taysom Hill,NO,20,7,0,0,0.0,0,0,0,0.0,4,12,1,1.0,0,1,7.2,7.2,0.44
2375,2022,16,TE,Marcedes Lewis,CHI,20,8,1,1,1.0,1,1.0,1,0.5,0,0,0,0.0,0,1,7.1,7.1,0.0
2376,2022,16,TE,George Kittle,SF,20,9,2,2,1.0,15,7.5,0,1.0,0,0,0,0.0,0,1,3.5,3.5,0.96
2377,2022,16,TE,Juwan Johnson,NO,20,10,1,1,1.0,9,9.0,0,1.0,0,0,0,0.0,0,1,1.9,1.9,0.1
2378,2022,16,TE,Josh Oliver,MIN,20,11,1,1,1.0,6,6.0,0,0.33,0,0,0,0.0,0,1,1.6,1.6,0.01
2379,2022,16,TE,David Njoku,CLE,20,12,1,2,0.5,6,6.0,0,1.0,0,0,0,0.0,0,1,1.6,1.6,0.93
2380,2022,16,TE,Cade Otton,TB,20,13,1,3,0.33,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.17
2381,2022,16,TE,Pat Freiermuth,PIT,20,14,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.63
2382,2022,16,TE,Ryan Griffin,FA,20,15,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.0
2383,2022,16,TE,Tommy Tremble,CAR,20,16,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
2384,2022,16,TE,Mark Andrews,BAL,20,17,1,1,1.0,-3,-3.0,0,0.33,0,0,0,0.0,0,1,0.7,0.7,0.73
2385,2022,16,TE,Robert Tonyan,CHI,20,18,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
2386,2022,16,TE,Colby Parkinson,LAR,20,19,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
2387,2022,16,TE,Adam Trautman,DEN,20,20,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2388,2022,16,TE,Trey McBride,ARI,20,21,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.89
2389,2022,16,TE,MyCole Pruitt,PIT,20,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2390,2022,16,TE,Logan Thomas,FA,20,23,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.19
2391,2022,16,TE,Isaiah Likely,BAL,20,24,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.38
2392,2022,16,TE,Daniel Bellinger,NYG,20,25,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2393,2022,16,TE,Shane Zylstra,DET,15,1,3,3,1.0,11,3.7,3,1.0,0,0,0,0.0,0,1,22.1,22.1,0.0
2394,2022,16,TE,Tyler Higbee,LAR,15,2,4,4,1.0,37,9.3,2,1.0,0,0,0,0.0,0,1,19.7,19.7,0.2
2395,2022,16,TE,T.J. Hockenson,MIN,15,3,2,2,1.0,27,13.5,2,1.0,0,0,0,0.0,0,1,16.7,16.7,0.8
2396,2022,16,TE,Dawson Knox,BUF,15,4,1,1,1.0,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.05
2397,2022,16,TE,Greg Dulcich,DEN,15,5,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.04
2398,2022,16,TE,Noah Fant,SEA,15,6,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.02
2399,2022,16,TE,Taysom Hill,NO,15,7,0,0,0.0,0,0,0,0.0,4,12,1,1.0,0,1,7.2,7.2,0.44
2400,2022,16,TE,Marcedes Lewis,CHI,15,8,1,1,1.0,1,1.0,1,0.5,0,0,0,0.0,0,1,7.1,7.1,0.0
2401,2022,16,TE,George Kittle,SF,15,9,2,2,1.0,15,7.5,0,1.0,0,0,0,0.0,0,1,3.5,3.5,0.96
2402,2022,16,TE,Juwan Johnson,NO,15,10,1,1,1.0,9,9.0,0,1.0,0,0,0,0.0,0,1,1.9,1.9,0.1
2403,2022,16,TE,Josh Oliver,MIN,15,11,1,1,1.0,6,6.0,0,0.33,0,0,0,0.0,0,1,1.6,1.6,0.01
2404,2022,16,TE,Cade Otton,TB,15,12,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.17
2405,2022,16,TE,Tommy Tremble,CAR,15,13,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
2406,2022,16,TE,Mark Andrews,BAL,15,14,1,1,1.0,-3,-3.0,0,0.33,0,0,0,0.0,0,1,0.7,0.7,0.73
2407,2022,16,TE,Robert Tonyan,CHI,15,15,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
2408,2022,16,TE,Colby Parkinson,LAR,15,16,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
2409,2022,16,TE,Adam Trautman,DEN,15,17,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
2410,2022,16,TE,Trey McBride,ARI,15,18,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.89
2411,2022,16,TE,David Njoku,CLE,15,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
2412,2022,16,TE,Isaiah Likely,BAL,15,20,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.38
2413,2022,16,TE,Daniel Bellinger,NYG,15,21,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2414,2022,16,TE,Shane Zylstra,DET,10,1,3,3,1.0,11,3.7,3,1.0,0,0,0,0.0,0,1,22.1,22.1,0.0
2415,2022,16,TE,Tyler Higbee,LAR,10,2,2,2,1.0,16,8.0,2,1.0,0,0,0,0.0,0,1,15.6,15.6,0.2
2416,2022,16,TE,Noah Fant,SEA,10,3,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.02
2417,2022,16,TE,Marcedes Lewis,CHI,10,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
2418,2022,16,TE,Taysom Hill,NO,10,5,0,0,0.0,0,0,0,0.0,3,11,1,1.0,0,1,7.1,7.1,0.44
2419,2022,16,TE,Cade Otton,TB,10,6,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.17
2420,2022,16,TE,Tommy Tremble,CAR,10,7,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
2421,2022,16,TE,Mark Andrews,BAL,10,8,1,1,1.0,-3,-3.0,0,0.5,0,0,0,0.0,0,1,0.7,0.7,0.73
2422,2022,16,TE,Colby Parkinson,LAR,10,9,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
2423,2022,16,TE,Isaiah Likely,BAL,10,10,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.38
2424,2022,16,TE,Daniel Bellinger,NYG,10,11,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2425,2022,16,TE,Shane Zylstra,DET,5,1,2,2,1.0,4,2.0,2,1.0,0,0,0,0.0,0,1,14.4,14.4,0.0
2426,2022,16,TE,Marcedes Lewis,CHI,5,2,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
2427,2022,16,TE,Tommy Tremble,CAR,5,3,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
2428,2022,16,TE,Colby Parkinson,LAR,5,4,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2429,2022,16,TE,Daniel Bellinger,NYG,5,5,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
2430,2022,17,TE,Dalton Schultz,HOU,20,1,2,2,1.0,16,8.0,2,1.0,0,0,0,0.0,0,1,15.6,15.6,0.8
2431,2022,17,TE,Brock Wright,DET,20,2,2,2,1.0,11,5.5,2,1.0,0,0,0,0.0,0,1,15.1,15.1,0.0
2432,2022,17,TE,Colby Parkinson,LAR,20,3,2,3,0.67,19,9.5,1,0.75,0,0,0,0.0,0,1,9.9,9.9,0.01
2433,2022,17,TE,Mike Gesicki,CIN,20,4,2,2,1.0,18,9.0,1,1.0,0,0,0,0.0,0,1,9.8,9.8,0.03
2434,2022,17,TE,Blake Bell,KC,20,5,1,1,1.0,17,17.0,1,1.0,0,0,0,0.0,0,1,8.7,8.7,0.0
2435,2022,17,TE,Tommy Tremble,CAR,20,6,1,1,1.0,17,17.0,1,1.0,0,0,0,0.0,0,1,8.7,8.7,0.0
2436,2022,17,TE,Cole Kmet,CHI,20,7,1,1,1.0,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.76
2437,2022,17,TE,Isaiah Likely,BAL,20,8,2,2,1.0,1,0.5,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.38
2438,2022,17,TE,Tyler Mabry,SEA,20,9,1,1,1.0,7,7.0,1,0.25,0,0,0,0.0,0,1,7.7,7.7,0.0
2439,2022,17,TE,Gerald Everett,CHI,20,10,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.24
2440,2022,17,TE,Trey McBride,ARI,20,11,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,0.89
2441,2022,17,TE,Donald Parham Jr.,LAC,20,12,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.01
2442,2022,17,TE,George Kittle,SF,20,13,1,2,0.5,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.96
2443,2022,17,TE,Taysom Hill,NO,20,14,0,0,0.0,0,0,0,0.0,5,11,1,1.0,0,1,7.1,7.1,0.44
2444,2022,17,TE,Albert Okwuegbunam Jr.,PHI,20,15,1,1,1.0,16,16.0,0,1.0,0,0,0,0.0,0,1,2.6,2.6,0.0
2445,2022,17,TE,Logan Thomas,FA,20,16,1,1,1.0,6,6.0,0,1.0,0,0,0,0.0,0,1,1.6,1.6,0.19
2446,2022,17,TE,MyCole Pruitt,PIT,20,17,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.0
2447,2022,17,TE,T.J. Hockenson,MIN,20,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.8
2448,2022,17,TE,David Njoku,CLE,20,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
2449,2022,17,TE,Tyler Higbee,LAR,20,20,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.2
2450,2022,17,TE,Cade Otton,TB,20,21,0,3,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.17
2451,2022,17,TE,Darren Waller,NYG,20,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.75
2452,2022,17,TE,Dalton Schultz,HOU,15,1,2,2,1.0,16,8.0,2,1.0,0,0,0,0.0,0,1,15.6,15.6,0.8
2453,2022,17,TE,Brock Wright,DET,15,2,2,2,1.0,11,5.5,2,1.0,0,0,0,0.0,0,1,15.1,15.1,0.0
2454,2022,17,TE,Cole Kmet,CHI,15,3,1,1,1.0,13,13.0,1,1.0,0,0,0,0.0,0,1,8.3,8.3,0.76
2455,2022,17,TE,Colby Parkinson,LAR,15,4,1,1,1.0,12,12.0,1,0.5,0,0,0,0.0,0,1,8.2,8.2,0.01
2456,2022,17,TE,Isaiah Likely,BAL,15,5,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.38
2457,2022,17,TE,Tyler Mabry,SEA,15,6,1,1,1.0,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.0
2458,2022,17,TE,Gerald Everett,CHI,15,7,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.24
2459,2022,17,TE,Trey McBride,ARI,15,8,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,0.89
2460,2022,17,TE,Mike Gesicki,CIN,15,9,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,0.03
2461,2022,17,TE,Donald Parham Jr.,LAC,15,10,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.01
2462,2022,17,TE,George Kittle,SF,15,11,1,2,0.5,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.96
2463,2022,17,TE,Taysom Hill,NO,15,12,0,0,0.0,0,0,0,0.0,4,9,1,1.0,0,1,6.9,6.9,0.44
2464,2022,17,TE,Logan Thomas,FA,15,13,1,1,1.0,6,6.0,0,1.0,0,0,0,0.0,0,1,1.6,1.6,0.19
2465,2022,17,TE,MyCole Pruitt,PIT,15,14,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.0
2466,2022,17,TE,Tyler Higbee,LAR,15,15,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.2
2467,2022,17,TE,Cade Otton,TB,15,16,0,3,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.17
2468,2022,17,TE,Darren Waller,NYG,15,17,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.75
2469,2022,17,TE,T.J. Hockenson,MIN,15,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.8
2470,2022,17,TE,Dalton Schultz,HOU,10,1,2,2,1.0,16,8.0,2,1.0,0,0,0,0.0,0,1,15.6,15.6,0.8
2471,2022,17,TE,Brock Wright,DET,10,2,2,2,1.0,11,5.5,2,1.0,0,0,0,0.0,0,1,15.1,15.1,0.0
2472,2022,17,TE,Tyler Mabry,SEA,10,3,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.0
2473,2022,17,TE,Isaiah Likely,BAL,10,4,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.38
2474,2022,17,TE,Gerald Everett,CHI,10,5,1,1,1.0,6,6.0,1,0.5,0,0,0,0.0,0,1,7.6,7.6,0.24
2475,2022,17,TE,Mike Gesicki,CIN,10,6,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,0.03
2476,2022,17,TE,Trey McBride,ARI,10,7,1,1,1.0,4,4.0,1,1.0,0,0,0,0.0,0,1,7.4,7.4,0.89
2477,2022,17,TE,Donald Parham Jr.,LAC,10,8,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.01
2478,2022,17,TE,George Kittle,SF,10,9,1,2,0.5,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.96
