,Year,Week,Position,Player,Team,Inside,Rank,REC,TGT,REC PCT,REC YDS,Y/R,REC TD,TGT PCT,RUSH ATT,RUSH YDS,RUSH TD,RUSH PCT,FL,G,FPTS,FPTS/G,ROST %
193,2021,2,WR,Jalen Guyton,LAC,20,31,1,1,1.0,4,4.0,0,0.2,0,0,0,0.0,0,1,1.4,1.4,0.01
194,2021,2,WR,Davante Adams,LV,20,32,1,1,1.0,0,0.0,0,0.5,0,0,0,0.0,0,1,1.0,1.0,1.0
195,2021,2,WR,Henry Ruggs III,FA,20,33,0,0,0.0,0,0,0,0.0,1,2,0,1.0,0,1,0.2,0.2,0.11
196,2021,2,WR,Devin Duvernay,JAC,20,34,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
197,2021,2,WR,Laviska Shenault Jr.,SEA,20,35,0,0,0.0,0,0,0,0.0,1,0,0,1.0,0,1,0.0,0.0,0.0
198,2021,2,WR,Jalen Reagor,NE,20,36,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
199,2021,2,WR,Darnell Mooney,ATL,20,37,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.45
200,2021,2,WR,Emmanuel Sanders,FA,20,38,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
201,2021,2,WR,Greg Ward,PHI,20,39,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
202,2021,2,WR,Marquise Brown,KC,20,40,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.78
203,2021,2,WR,DK Metcalf,SEA,20,41,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.99
204,2021,2,WR,A.J. Brown,PHI,20,42,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,1.0
205,2021,2,WR,Marquez Valdes-Scantling,FA,20,43,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
206,2021,2,WR,Chester Rogers,FA,20,44,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
207,2021,2,WR,Jake Kumerow,FA,20,45,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
208,2021,2,WR,Tyler Lockett,SEA,20,46,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.88
209,2021,2,WR,Albert Wilson,FA,20,47,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
210,2021,2,WR,Keenan Allen,CHI,20,48,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.9
211,2021,2,WR,Robert Woods,HOU,20,49,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.03
212,2021,2,WR,Julio Jones,PHI,20,50,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.01
213,2021,2,WR,Elijah Moore,CLE,20,51,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.23
214,2021,2,WR,Jakeem Grant Sr.,CLE,20,52,1,1,1.0,0,0.0,0,0.33,0,0,0,0.0,1,1,-1.0,-1.0,0.0
215,2021,2,WR,Mike Evans,TB,15,1,2,3,0.67,4,2.0,2,0.75,0,0,0,0.0,0,1,14.4,14.4,0.98
216,2021,2,WR,Stefon Diggs,HOU,15,2,2,2,1.0,12,6.0,1,0.67,0,0,0,0.0,0,1,9.2,9.2,1.0
217,2021,2,WR,Brandin Cooks,DAL,15,3,2,2,1.0,9,4.5,1,1.0,0,0,0,0.0,0,1,8.9,8.9,0.64
218,2021,2,WR,DeAndre Hopkins,TEN,15,4,1,1,1.0,15,15.0,1,0.14,0,0,0,0.0,0,1,8.5,8.5,0.93
219,2021,2,WR,Justin Jefferson,MIN,15,5,1,1,1.0,14,14.0,1,0.5,0,0,0,0.0,0,1,8.4,8.4,1.0
220,2021,2,WR,Tim Patrick,DEN,15,6,1,1,1.0,12,12.0,1,1.0,0,0,0,0.0,0,1,8.2,8.2,0.01
221,2021,2,WR,Chris Godwin,TB,15,7,1,1,1.0,12,12.0,1,0.25,0,0,0,0.0,0,1,8.2,8.2,0.9
222,2021,2,WR,Mike Williams,NYJ,15,8,1,3,0.33,12,12.0,1,0.6,0,0,0,0.0,0,1,8.2,8.2,0.48
223,2021,2,WR,Jauan Jennings,SF,15,9,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.02
224,2021,2,WR,Allen Robinson II,FA,15,10,1,2,0.5,11,11.0,1,0.67,0,0,0,0.0,0,1,8.1,8.1,0.01
225,2021,2,WR,Terry McLaurin,WAS,15,11,1,1,1.0,11,11.0,1,0.5,0,0,0,0.0,0,1,8.1,8.1,0.89
226,2021,2,WR,A.J. Green,FA,15,12,1,3,0.33,9,9.0,1,0.43,0,0,0,0.0,0,1,7.9,7.9,0.01
227,2021,2,WR,Zach Pascal,ARI,15,13,1,1,1.0,8,8.0,1,0.33,0,0,0,0.0,0,1,7.8,7.8,0.0
228,2021,2,WR,Tee Higgins,CIN,15,14,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.95
229,2021,2,WR,Adam Thielen,CAR,15,15,1,1,1.0,7,7.0,1,0.5,0,0,0,0.0,0,1,7.7,7.7,0.83
230,2021,2,WR,Quintez Cephus,FA,15,16,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
231,2021,2,WR,Cooper Kupp,LAR,15,17,1,1,1.0,10,10.0,1,1.0,1,-5,0,1.0,0,1,7.5,7.5,0.97
232,2021,2,WR,Calvin Ridley,TEN,15,18,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.95
233,2021,2,WR,DJ Moore,CHI,15,19,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.98
234,2021,2,WR,JuJu Smith-Schuster,NE,15,20,0,0,0.0,0,0,0,0.0,1,3,1,1.0,0,1,6.3,6.3,0.08
235,2021,2,WR,Rondale Moore,ATL,15,21,3,3,1.0,6,2.0,0,0.43,0,0,0,0.0,0,1,3.6,3.6,0.06
236,2021,2,WR,Sterling Shepard,NYG,15,22,2,2,1.0,8,4.0,0,1.0,0,0,0,0.0,0,1,2.8,2.8,0.0
237,2021,2,WR,Russell Gage,FA,15,23,1,1,1.0,8,8.0,0,0.5,0,0,0,0.0,0,1,1.8,1.8,0.0
238,2021,2,WR,Michael Pittman Jr.,IND,15,24,1,2,0.5,7,7.0,0,0.67,0,0,0,0.0,0,1,1.7,1.7,0.97
239,2021,2,WR,Dyami Brown,WAS,15,25,1,1,1.0,7,7.0,0,0.5,0,0,0,0.0,0,1,1.7,1.7,0.0
240,2021,2,WR,Amari Cooper,CLE,15,26,1,2,0.5,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.9
241,2021,2,WR,Jaylen Waddle,MIA,15,27,1,1,1.0,4,4.0,0,0.33,0,0,0,0.0,0,1,1.4,1.4,0.96
242,2021,2,WR,Jalen Guyton,LAC,15,28,1,1,1.0,4,4.0,0,0.2,0,0,0,0.0,0,1,1.4,1.4,0.01
243,2021,2,WR,Davante Adams,LV,15,29,1,1,1.0,0,0.0,0,0.5,0,0,0,0.0,0,1,1.0,1.0,1.0
244,2021,2,WR,Keenan Allen,CHI,15,30,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.9
245,2021,2,WR,Darnell Mooney,ATL,15,31,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.45
246,2021,2,WR,Devin Duvernay,JAC,15,32,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
247,2021,2,WR,Jalen Reagor,NE,15,33,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
248,2021,2,WR,Jake Kumerow,FA,15,34,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
249,2021,2,WR,Albert Wilson,FA,15,35,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
250,2021,2,WR,Marquise Brown,KC,15,36,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.78
251,2021,2,WR,DK Metcalf,SEA,15,37,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.99
252,2021,2,WR,Marquez Valdes-Scantling,FA,15,38,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
253,2021,2,WR,Greg Ward,PHI,15,39,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
254,2021,2,WR,Julio Jones,PHI,15,40,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.01
255,2021,2,WR,Tyler Lockett,SEA,15,41,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.88
256,2021,2,WR,Chester Rogers,FA,15,42,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
257,2021,2,WR,A.J. Brown,PHI,15,43,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,1.0
258,2021,2,WR,Jakeem Grant Sr.,CLE,15,44,1,1,1.0,0,0.0,0,0.33,0,0,0,0.0,1,1,-1.0,-1.0,0.0
259,2021,2,WR,Mike Evans,TB,10,1,2,2,1.0,4,2.0,2,1.0,0,0,0,0.0,0,1,14.4,14.4,0.98
260,2021,2,WR,Cooper Kupp,LAR,10,2,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.97
261,2021,2,WR,A.J. Green,FA,10,3,1,3,0.33,9,9.0,1,0.6,0,0,0,0.0,0,1,7.9,7.9,0.01
262,2021,2,WR,Zach Pascal,ARI,10,4,1,1,1.0,8,8.0,1,0.33,0,0,0,0.0,0,1,7.8,7.8,0.0
263,2021,2,WR,Adam Thielen,CAR,10,5,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.83
264,2021,2,WR,Tee Higgins,CIN,10,6,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.95
265,2021,2,WR,Quintez Cephus,FA,10,7,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
266,2021,2,WR,Stefon Diggs,HOU,10,8,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,1.0
267,2021,2,WR,Calvin Ridley,TEN,10,9,1,1,1.0,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,0.95
268,2021,2,WR,Brandin Cooks,DAL,10,10,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.64
269,2021,2,WR,DJ Moore,CHI,10,11,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.98
270,2021,2,WR,JuJu Smith-Schuster,NE,10,12,0,0,0.0,0,0,0,0.0,1,3,1,1.0,0,1,6.3,6.3,0.08
271,2021,2,WR,Rondale Moore,ATL,10,13,2,2,1.0,6,3.0,0,0.4,0,0,0,0.0,0,1,2.6,2.6,0.06
272,2021,2,WR,Russell Gage,FA,10,14,1,1,1.0,8,8.0,0,0.5,0,0,0,0.0,0,1,1.8,1.8,0.0
273,2021,2,WR,Michael Pittman Jr.,IND,10,15,1,2,0.5,7,7.0,0,0.67,0,0,0,0.0,0,1,1.7,1.7,0.97
274,2021,2,WR,Davante Adams,LV,10,16,1,1,1.0,0,0.0,0,0.5,0,0,0,0.0,0,1,1.0,1.0,1.0
275,2021,2,WR,Devin Duvernay,JAC,10,17,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
276,2021,2,WR,Jalen Reagor,NE,10,18,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
277,2021,2,WR,Greg Ward,PHI,10,19,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
278,2021,2,WR,Marquise Brown,KC,10,20,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.78
279,2021,2,WR,Marquez Valdes-Scantling,FA,10,21,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
280,2021,2,WR,Julio Jones,PHI,10,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
281,2021,2,WR,Mike Williams,NYJ,10,23,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.48
282,2021,2,WR,Allen Robinson II,FA,10,24,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.01
283,2021,2,WR,Keenan Allen,CHI,10,25,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.9
284,2021,2,WR,Darnell Mooney,ATL,10,26,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.45
285,2021,2,WR,Mike Evans,TB,5,1,2,2,1.0,4,2.0,2,1.0,0,0,0,0.0,0,1,14.4,14.4,0.98
286,2021,2,WR,Stefon Diggs,HOU,5,2,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,1.0
287,2021,2,WR,Quintez Cephus,FA,5,3,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
288,2021,2,WR,Calvin Ridley,TEN,5,4,1,1,1.0,3,3.0,1,1.0,0,0,0,0.0,0,1,7.3,7.3,0.95
289,2021,2,WR,Brandin Cooks,DAL,5,5,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.64
290,2021,2,WR,DJ Moore,CHI,5,6,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.98
291,2021,2,WR,JuJu Smith-Schuster,NE,5,7,0,0,0.0,0,0,0,0.0,1,3,1,1.0,0,1,6.3,6.3,0.08
292,2021,2,WR,Rondale Moore,ATL,5,8,2,2,1.0,6,3.0,0,1.0,0,0,0,0.0,0,1,2.6,2.6,0.06
293,2021,2,WR,Greg Ward,PHI,5,9,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
294,2021,2,WR,Marquez Valdes-Scantling,FA,5,10,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
295,2021,2,WR,Marquise Brown,KC,5,11,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.78
296,2021,2,WR,Jalen Reagor,NE,5,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
297,2021,2,WR,Darnell Mooney,ATL,5,13,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.45
298,2021,3,WR,Mike Williams,NYJ,20,1,3,3,1.0,40,13.3,2,0.43,0,0,0,0.0,0,1,19.0,19.0,0.48
299,2021,3,WR,Cooper Kupp,LAR,20,2,3,3,1.0,15,5.0,2,0.75,0,0,0,0.0,0,1,16.5,16.5,0.97
300,2021,3,WR,Mecole Hardman Jr.,KC,20,3,2,2,1.0,18,9.0,1,1.0,0,0,0,0.0,0,1,9.8,9.8,0.01
301,2021,3,WR,Adam Thielen,CAR,20,4,2,2,1.0,17,8.5,1,0.4,0,0,0,0.0,0,1,9.7,9.7,0.83
302,2021,3,WR,Davante Adams,LV,20,5,2,3,0.67,15,7.5,1,0.6,0,0,0,0.0,0,1,9.5,9.5,1.0
303,2021,3,WR,Justin Jefferson,MIN,20,6,2,3,0.67,13,6.5,1,0.6,0,0,0,0.0,0,1,9.3,9.3,1.0
304,2021,3,WR,Nick Westbrook-Ikhine,TEN,20,7,2,2,1.0,31,15.5,1,0.5,0,0,0,0.0,1,1,9.1,9.1,0.0
305,2021,3,WR,Keenan Allen,CHI,20,8,2,4,0.5,10,5.0,1,0.57,0,0,0,0.0,0,1,9.0,9.0,0.9
306,2021,3,WR,Devin Duvernay,JAC,20,9,1,1,1.0,19,19.0,1,0.33,0,0,0,0.0,0,1,8.9,8.9,0.0
307,2021,3,WR,Tyler Boyd,CIN,20,10,1,1,1.0,17,17.0,1,0.5,0,0,0,0.0,0,1,8.7,8.7,0.28
308,2021,3,WR,Greg Ward,PHI,20,11,1,1,1.0,15,15.0,1,1.0,0,0,0,0.0,0,1,8.5,8.5,0.0
309,2021,3,WR,Marquez Valdes-Scantling,FA,20,12,1,1,1.0,12,12.0,1,0.2,0,0,0,0.0,0,1,8.2,8.2,0.01
310,2021,3,WR,DJ Chark Jr.,FA,20,13,1,1,1.0,12,12.0,1,0.5,0,0,0,0.0,0,1,8.2,8.2,0.05
311,2021,3,WR,Hunter Renfrow,FA,20,14,1,1,1.0,12,12.0,1,1.0,0,0,0,0.0,0,1,8.2,8.2,0.01
312,2021,3,WR,DK Metcalf,SEA,20,15,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.99
313,2021,3,WR,Ja'Marr Chase,CIN,20,16,1,1,1.0,9,9.0,1,0.5,0,0,0,0.0,0,1,7.9,7.9,1.0
314,2021,3,WR,Brandon Aiyuk,SF,20,17,1,3,0.33,8,8.0,1,0.75,0,0,0,0.0,0,1,7.8,7.8,0.98
315,2021,3,WR,Marquez Callaway,PIT,20,18,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.0
316,2021,3,WR,Chester Rogers,FA,20,19,1,1,1.0,6,6.0,1,0.25,0,0,0,0.0,0,1,7.6,7.6,0.0
317,2021,3,WR,Emmanuel Sanders,FA,20,20,1,1,1.0,5,5.0,1,0.17,0,0,0,0.0,0,1,7.5,7.5,0.0
318,2021,3,WR,Olamide Zaccheaus,WAS,20,21,1,1,1.0,4,4.0,1,0.2,0,0,0,0.0,0,1,7.4,7.4,0.0
319,2021,3,WR,Cedrick Wilson Jr.,NO,20,22,1,1,1.0,2,2.0,1,0.33,0,0,0,0.0,0,1,7.2,7.2,0.01
320,2021,3,WR,Anthony Miller,KC,20,23,1,1,1.0,1,1.0,1,0.5,0,0,0,0.0,0,1,7.1,7.1,0.0
321,2021,3,WR,Chris Godwin,TB,20,24,0,0,0.0,0,0,0,0.0,1,2,1,1.0,0,1,6.2,6.2,0.9
322,2021,3,WR,Courtland Sutton,DEN,20,25,3,3,1.0,24,8.0,0,1.0,0,0,0,0.0,0,1,5.4,5.4,0.83
323,2021,3,WR,Cole Beasley,FA,20,26,3,5,0.6,17,5.7,0,0.83,0,0,0,0.0,0,1,4.7,4.7,0.0
324,2021,3,WR,Calvin Ridley,TEN,20,27,3,4,0.75,8,2.7,0,0.8,0,0,0,0.0,0,1,3.8,3.8,0.95
325,2021,3,WR,James Washington,FA,20,28,2,2,1.0,16,8.0,0,1.0,0,0,0,0.0,0,1,3.6,3.6,0.0
326,2021,3,WR,Brandin Cooks,DAL,20,29,1,1,1.0,11,11.0,0,0.5,0,0,0,0.0,0,1,2.1,2.1,0.64
327,2021,3,WR,Robert Woods,HOU,20,30,1,1,1.0,6,6.0,0,0.25,1,5,0,1.0,0,1,2.1,2.1,0.03
328,2021,3,WR,Mohamed Sanu Sr.,FA,20,31,1,1,1.0,9,9.0,0,0.25,0,0,0,0.0,0,1,1.9,1.9,0.0
329,2021,3,WR,Mike Evans,TB,20,32,1,1,1.0,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.98
330,2021,3,WR,KhaDarel Hodge,ATL,20,33,1,1,1.0,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.0
331,2021,3,WR,Christian Kirk,JAC,20,34,1,1,1.0,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.69
332,2021,3,WR,Rondale Moore,ATL,20,35,1,1,1.0,3,3.0,0,0.5,1,3,0,1.0,0,1,1.6,1.6,0.06
333,2021,3,WR,Amari Cooper,CLE,20,36,1,1,1.0,6,6.0,0,0.33,0,0,0,0.0,0,1,1.6,1.6,0.9
334,2021,3,WR,CeeDee Lamb,DAL,20,37,1,1,1.0,7,7.0,0,0.33,1,-1,0,1.0,0,1,1.6,1.6,1.0
335,2021,3,WR,Marvin Jones Jr.,FA,20,38,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.0
336,2021,3,WR,Parris Campbell,PHI,20,39,1,1,1.0,5,5.0,0,0.17,0,0,0,0.0,0,1,1.5,1.5,0.01
337,2021,3,WR,Sammy Watkins,FA,20,40,1,2,0.5,5,5.0,0,0.67,0,0,0,0.0,0,1,1.5,1.5,0.0
338,2021,3,WR,Terrace Marshall Jr.,CAR,20,41,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.0
339,2021,3,WR,Jakobi Meyers,LV,20,42,1,1,1.0,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.79
340,2021,3,WR,Nelson Agholor,BAL,20,43,1,1,1.0,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.01
341,2021,3,WR,Amon-Ra St. Brown,DET,20,44,1,1,1.0,2,2.0,0,0.5,0,0,0,0.0,0,1,1.2,1.2,1.0
342,2021,3,WR,Tyler Johnson,LAR,20,45,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
343,2021,3,WR,Terry McLaurin,WAS,20,46,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.89
344,2021,3,WR,Michael Pittman Jr.,IND,20,47,0,1,0.0,0,0,0,0.17,0,0,0,0.0,0,1,0.0,0.0,0.97
345,2021,3,WR,Deebo Samuel Sr.,SF,20,48,0,0,0.0,0,0,0,0.0,1,0,0,1.0,0,1,0.0,0.0,0.99
346,2021,3,WR,William Fuller V,FA,20,49,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
347,2021,3,WR,Zach Pascal,ARI,20,50,0,4,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.0
348,2021,3,WR,Randall Cobb,NYJ,20,51,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.0
349,2021,3,WR,Racey McMath,DAL,20,52,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
350,2021,3,WR,Cooper Kupp,LAR,15,1,3,3,1.0,15,5.0,2,1.0,0,0,0,0.0,0,1,16.5,16.5,0.97
351,2021,3,WR,Adam Thielen,CAR,15,2,2,2,1.0,17,8.5,1,0.5,0,0,0,0.0,0,1,9.7,9.7,0.83
352,2021,3,WR,Davante Adams,LV,15,3,2,2,1.0,15,7.5,1,0.5,0,0,0,0.0,0,1,9.5,9.5,1.0
353,2021,3,WR,Greg Ward,PHI,15,4,1,1,1.0,15,15.0,1,1.0,0,0,0,0.0,0,1,8.5,8.5,0.0
354,2021,3,WR,Hunter Renfrow,FA,15,5,1,1,1.0,12,12.0,1,1.0,0,0,0,0.0,0,1,8.2,8.2,0.01
355,2021,3,WR,Marquez Valdes-Scantling,FA,15,6,1,1,1.0,12,12.0,1,0.25,0,0,0,0.0,0,1,8.2,8.2,0.01
356,2021,3,WR,DJ Chark Jr.,FA,15,7,1,1,1.0,12,12.0,1,1.0,0,0,0,0.0,0,1,8.2,8.2,0.05
357,2021,3,WR,DK Metcalf,SEA,15,8,1,1,1.0,10,10.0,1,1.0,0,0,0,0.0,0,1,8.0,8.0,0.99
358,2021,3,WR,Ja'Marr Chase,CIN,15,9,1,1,1.0,9,9.0,1,1.0,0,0,0,0.0,0,1,7.9,7.9,1.0
359,2021,3,WR,Brandon Aiyuk,SF,15,10,1,3,0.33,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.98
360,2021,3,WR,Mecole Hardman Jr.,KC,15,11,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.01
361,2021,3,WR,Marquez Callaway,PIT,15,12,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.0
362,2021,3,WR,Chester Rogers,FA,15,13,1,1,1.0,6,6.0,1,1.0,0,0,0,0.0,0,1,7.6,7.6,0.0
363,2021,3,WR,Emmanuel Sanders,FA,15,14,1,1,1.0,5,5.0,1,0.25,0,0,0,0.0,0,1,7.5,7.5,0.0
364,2021,3,WR,Olamide Zaccheaus,WAS,15,15,1,1,1.0,4,4.0,1,0.2,0,0,0,0.0,0,1,7.4,7.4,0.0
365,2021,3,WR,Mike Williams,NYJ,15,16,1,1,1.0,4,4.0,1,0.25,0,0,0,0.0,0,1,7.4,7.4,0.48
366,2021,3,WR,Keenan Allen,CHI,15,17,1,3,0.33,4,4.0,1,0.75,0,0,0,0.0,0,1,7.4,7.4,0.9
367,2021,3,WR,Justin Jefferson,MIN,15,18,1,2,0.5,3,3.0,1,0.5,0,0,0,0.0,0,1,7.3,7.3,1.0
368,2021,3,WR,Cedrick Wilson Jr.,NO,15,19,1,1,1.0,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.01
369,2021,3,WR,Anthony Miller,KC,15,20,1,1,1.0,1,1.0,1,0.5,0,0,0,0.0,0,1,7.1,7.1,0.0
370,2021,3,WR,Chris Godwin,TB,15,21,0,0,0.0,0,0,0,0.0,1,2,1,1.0,0,1,6.2,6.2,0.9
371,2021,3,WR,Calvin Ridley,TEN,15,22,3,4,0.75,8,2.7,0,0.8,0,0,0,0.0,0,1,3.8,3.8,0.95
372,2021,3,WR,Brandin Cooks,DAL,15,23,1,1,1.0,11,11.0,0,0.5,0,0,0,0.0,0,1,2.1,2.1,0.64
373,2021,3,WR,Christian Kirk,JAC,15,24,1,1,1.0,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.69
374,2021,3,WR,KhaDarel Hodge,ATL,15,25,1,1,1.0,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.0
375,2021,3,WR,Rondale Moore,ATL,15,26,1,1,1.0,3,3.0,0,0.5,1,3,0,1.0,0,1,1.6,1.6,0.06
376,2021,3,WR,Terrace Marshall Jr.,CAR,15,27,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.0
377,2021,3,WR,Courtland Sutton,DEN,15,28,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.83
378,2021,3,WR,Nelson Agholor,BAL,15,29,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.01
379,2021,3,WR,Cole Beasley,FA,15,30,1,3,0.33,4,4.0,0,0.75,0,0,0,0.0,0,1,1.4,1.4,0.0
380,2021,3,WR,Amon-Ra St. Brown,DET,15,31,1,1,1.0,2,2.0,0,0.5,0,0,0,0.0,0,1,1.2,1.2,1.0
381,2021,3,WR,Deebo Samuel Sr.,SF,15,32,0,0,0.0,0,0,0,0.0,1,0,0,1.0,0,1,0.0,0.0,0.99
382,2021,3,WR,Terry McLaurin,WAS,15,33,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.89
383,2021,3,WR,Randall Cobb,NYJ,15,34,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
384,2021,3,WR,Tyler Johnson,LAR,15,35,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
